288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.22,0.0008100734,0.0008092067,0.0000003402,0.0000005265
288.24,0.0012615085,0.0012601587,0.0000005298,0.0000008200
288.26,0.0019520384,0.0019499497,0.0000008199,0.0000012688
288.28,0.0030013658,0.0029981544,0.0000012606,0.0000019509
288.31,0.0045854494,0.0045805429,0.0000019259,0.0000029805
288.33,0.0069610903,0.0069536419,0.0000029237,0.0000045247
288.35,0.0105003803,0.0104891449,0.0000044102,0.0000068252
288.37,0.0157385670,0.0157217267,0.0000066102,0.0000102301
288.39,0.0234400072,0.0234149264,0.0000098448,0.0000152360
288.41,0.0346882738,0.0346511574,0.0000145691,0.0000225474
288.43,0.0510082041,0.0509536253,0.0000214234,0.0000331553
288.45,0.0745297687,0.0744500218,0.0000313025,0.0000484443
288.47,0.1082061410,0.1080903605,0.0000454466,0.0000703340
288.49,0.1561012715,0.1559342431,0.0000655625,0.0001014658
288.51,0.2237656234,0.2235261942,0.0000939816,0.0001454477
288.53,0.3187224760,0.3183814430,0.0001338634,0.0002071696
288.55,0.4510912565,0.4506085888,0.0001894583,0.0002932093
288.57,0.6343785991,0.6336998140,0.0002664390,0.0004123461
288.59,0.8864720224,0.8855234973,0.0003723182,0.0005762068
288.61,1.2308749668,1.2295579306,0.0005169675,0.0008000687
288.63,1.6982250417,1.6964079409,0.0007132545,0.0011038463
288.65,2.3281391699,2.3256480610,0.0009778185,0.0015132905
288.67,3.1714292729,3.1680358436,0.0013320003,0.0020614290
288.69,4.2927294611,4.2881362405,0.0018029464,0.0027902741
288.71,5.7735695679,5.7673918485,0.0024248992,0.0037528202
288.73,7.7159194116,7.7076633779,0.0032406862,0.0050153476
288.75,10.2462124997,10.2352490523,0.0043034092,0.0066600381
288.77,13.5198361987,13.5053699739,0.0056783312,0.0087878935
288.79,17.7260470152,17.7070801449,0.0074449397,0.0115219306
288.81,23.0932341760,23.0685244154,0.0096991584,0.0150106022
288.83,29.8944121576,29.8624251366,0.0125556531,0.0194313679
288.85,38.4527736896,38.4116292218,0.0161501649,0.0249943029
288.87,49.1470801967,49.0944928209,0.0206417737,0.0319456021
288.89,62.4166085357,62.3498227645,0.0262149756,0.0405707955
288.92,78.7653139384,78.6810350525,0.0330814319,0.0511974541
288.94,98.7648128643,98.6591345145,0.0414812214,0.0641971284
288.96,123.0557403774,122.9240707352,0.0516834110,0.0799862312
288.98,152.3469997977,152.1839885079,0.0639857399,0.0990255499
289.00,187.4124033081,187.2118720366,0.0787132094,0.1218180622
289.02,229.0842067340,228.8390866328,0.0962153668,0.1489047344
289.04,278.2430754073,277.9453553166,0.1168620917,0.1808579990
289.06,335.8040857790,335.4447754072,0.1410377160,0.2182726558
289.08,402.6984729042,402.2675855382,0.1691333586,0.2617540074
289.10,479.8509789300,479.3375383826,0.2015374112,0.3119031363
289.12,568.1528417753,567.5449182346,0.2386241935,0.3692993472
289.14,668.4306829670,667.7154621363,0.2807408868,0.4344799439
289.16,781.4118026226,780.5756919938,0.3281929571,0.5079176717
289.18,907.6867347043,906.7155072594,0.3812294539,0.5899979919
