288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0005484578,0.0005479203,0.0000002139,0.0000003291
288.22,0.0008587265,0.0008578849,0.0000003349,0.0000005152
288.24,0.0013359767,0.0013346675,0.0000005210,0.0000008016
288.26,0.0020652628,0.0020632388,0.0000008055,0.0000012392
288.28,0.0031723722,0.0031692633,0.0000012372,0.0000019034
288.31,0.0048420064,0.0048372612,0.0000018884,0.0000029052
288.33,0.0073434302,0.0073362337,0.0000028639,0.0000044061
288.35,0.0110663648,0.0110555198,0.0000043159,0.0000066398
288.37,0.0165707967,0.0165545573,0.0000064626,0.0000099425
288.39,0.0246555213,0.0246313589,0.0000096157,0.0000147933
288.41,0.0364516664,0.0364159437,0.0000142161,0.0000218710
288.43,0.0535491990,0.0534967208,0.0000208842,0.0000321295
288.45,0.0781665542,0.0780899510,0.0000304850,0.0000468999
288.47,0.1133760577,0.1132649491,0.0000442167,0.0000680256
288.49,0.1634007823,0.1632406495,0.0000637263,0.0000980405
288.51,0.2340018585,0.2337725367,0.0000912607,0.0001404011
288.53,0.3329790254,0.3326527060,0.0001298618,0.0001997874
288.55,0.4708112640,0.4703498690,0.0001836164,0.0002824868
288.57,0.6614685607,0.6608203215,0.0002579727,0.0003968811
288.59,0.9234299697,0.9225250084,0.0003601377,0.0005540580
288.61,1.2809468773,1.2796915493,0.0004995693,0.0007685681
288.63,1.7655932869,1.7638630055,0.0006885814,0.0010593560
288.65,2.4181465321,2.4157767485,0.0009430771,0.0014508879
288.67,3.2908414224,3.2876163978,0.0012834282,0.0019745049
288.69,4.4500377167,4.4456766798,0.0017355147,0.0026700226
288.71,5.9793341503,5.9734744028,0.0023319403,0.0035876005
288.73,7.9831511550,7.9753276668,0.0031134290,0.0047898907
288.75,10.5907880365,10.5804090643,0.0041304073,0.0063544728
288.77,13.9609379117,13.9472561926,0.0054447658,0.0083765627
288.79,18.2866145515,18.2686936692,0.0071317797,0.0109719687
288.81,23.8004090792,23.7770846783,0.0092821595,0.0142802454
288.83,30.7799512971,30.7497869448,0.0120041810,0.0184679708
288.85,39.5534008482,39.5146385154,0.0154258263,0.0237320405
288.87,50.5047387068,50.4552440629,0.0196968481,0.0303028432
288.89,64.0785716120,64.0157746118,0.0249906429,0.0384471430
288.92,80.7841038431,80.7049354213,0.0315058005,0.0484704623
288.94,101.1978758382,101.0987019199,0.0394671716,0.0607187255
288.96,125.9648220406,125.8413765150,0.0491262806,0.0755788932
288.98,155.7971661631,155.6444849403,0.0607608948,0.0934782997
289.00,191.4706563700,191.2830151267,0.0746735560,0.1148823938
289.02,233.8176514188,233.5885101204,0.0911888841,0.1402905909
289.04,283.7166070355,283.4385647607,0.1106494767,0.1702299642
289.06,342.0775843942,341.7423483614,0.1334102579,0.2052465506
289.08,409.8235129281,409.4218858854,0.1598311700,0.2458941078
289.10,487.8670893201,487.3889795726,0.1902681648,0.2927202536
289.12,577.0833824911,576.5178407762,0.2250625192,0.3462500295
289.14,678.2784370042,677.6137241359,0.2645285904,0.4069670622
289.16,792.1544175848,791.3781062556,0.3089402229,0.4752926506
289.18,919.2721052320,918.3712185688,0.3585161210,0.5515632631
