288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.22,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.24,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.28,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.31,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.33,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.35,0.0006189400,0.0006182282,0.0000002785,0.0000004333
288.37,0.0009677805,0.0009666675,0.0000004355,0.0000006774
288.39,0.0015036181,0.0015018889,0.0000006766,0.0000010525
288.41,0.0023212965,0.0023186270,0.0000010446,0.0000016249
288.43,0.0035608698,0.0035567748,0.0000016024,0.0000024926
288.45,0.0054276767,0.0054214349,0.0000024425,0.0000037994
288.47,0.0082206137,0.0082111600,0.0000036993,0.0000057544
288.49,0.0123716295,0.0123574022,0.0000055672,0.0000086601
288.51,0.0185004362,0.0184791607,0.0000083252,0.0000129503
288.53,0.0274896636,0.0274580504,0.0000123703,0.0000192428
288.55,0.0405872173,0.0405405420,0.0000182642,0.0000284111
288.57,0.0595444825,0.0594760063,0.0000267950,0.0000416811
288.59,0.0868012879,0.0867014664,0.0000390606,0.0000607609
288.61,0.1257312428,0.1255866518,0.0000565791,0.0000880119
288.63,0.1809641901,0.1807560813,0.0000814339,0.0001266749
288.65,0.2588060797,0.2585084527,0.0001164627,0.0001811643
288.67,0.3677805017,0.3673575541,0.0001655012,0.0002574464
288.69,0.5193203285,0.5187231101,0.0002336941,0.0003635242
288.71,0.7286422351,0.7278042965,0.0003278890,0.0005100496
288.73,1.0158410410,1.0146728238,0.0004571285,0.0007110887
288.75,1.4072445135,1.4056261823,0.0006332600,0.0009850712
288.77,1.9370720252,1.9348443924,0.0008716824,0.0013559504
288.79,2.6494417151,2.6463948571,0.0011922488,0.0018546092
288.81,3.6007698738,3.5966289885,0.0016203464,0.0025205389
288.83,4.8626023824,4.8570103897,0.0021881711,0.0034038217
288.85,6.5249103106,6.5174066637,0.0029362096,0.0045674372
288.87,8.6998693349,8.6898644852,0.0039149412,0.0060899085
288.89,11.5261245751,11.5128695318,0.0051867561,0.0080682872
288.92,15.1735179959,15.1560684502,0.0068280831,0.0106214626
288.94,19.8482240977,19.8253986400,0.0089317008,0.0138937569
288.96,25.7982009363,25.7685330052,0.0116091904,0.0180587407
288.98,33.3188177596,33.2805011191,0.0149934680,0.0233231724
289.00,42.7584684332,42.7092961945,0.0192413108,0.0299309279
289.02,54.5239228027,54.4612202915,0.0245357653,0.0381667460
289.04,69.0851083976,69.0056605230,0.0310882988,0.0483595759
289.06,86.9789555211,86.8789297222,0.0391405300,0.0608852689
289.08,108.8118837063,108.6867500400,0.0489653477,0.0761683186
289.10,135.2604615090,135.1049119783,0.0608672077,0.0946823231
289.12,167.0697400280,166.8776098270,0.0751813830,0.1169488180
289.14,205.0487491989,204.8129431374,0.0922719371,0.1435341244
289.16,250.0626606521,249.7750885923,0.1125281973,0.1750438625
289.18,303.0211672202,302.6726928779,0.1363595252,0.2121148171
