288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.22,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.24,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.28,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.31,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.33,0.0006979975,0.0006971948,0.0000003141,0.0000004886
288.35,0.0010895085,0.0010882556,0.0000004903,0.0000007627
288.37,0.0016898176,0.0016878743,0.0000007604,0.0000011829
288.39,0.0026042425,0.0026012476,0.0000011719,0.0000018230
288.41,0.0039880024,0.0039834162,0.0000017946,0.0000027916
288.43,0.0060682266,0.0060612482,0.0000027307,0.0000042478
288.45,0.0091748837,0.0091643326,0.0000041287,0.0000064224
288.47,0.0137838882,0.0137680367,0.0000062027,0.0000096487
288.49,0.0205766803,0.0205530171,0.0000092595,0.0000144037
288.51,0.0305218795,0.0304867794,0.0000137348,0.0000213653
288.53,0.0449862335,0.0449344994,0.0000202438,0.0000314904
288.55,0.0658840653,0.0658082986,0.0000296478,0.0000461188
288.57,0.0958768021,0.0957665438,0.0000431446,0.0000671138
288.59,0.1386369792,0.1384775467,0.0000623866,0.0000970459
288.61,0.1991943563,0.1989652828,0.0000896375,0.0001394360
288.63,0.2843854467,0.2840584034,0.0001279735,0.0001990698
288.65,0.4034317757,0.4029678291,0.0001815443,0.0002824022
288.67,0.5686764340,0.5680224561,0.0002559044,0.0003980735
288.69,0.7965127953,0.7955968056,0.0003584308,0.0005575590
288.71,1.1085433418,1.1072685170,0.0004988445,0.0007759803
288.73,1.5330100239,1.5312470624,0.0006898545,0.0010731070
288.75,2.1065399850,2.1041174640,0.0009479430,0.0014745780
288.77,2.8762512154,2.8729435265,0.0012943130,0.0020133759
288.79,3.9022610497,3.8977734495,0.0017560175,0.0027315827
288.81,5.2606355876,5.2545858567,0.0023672860,0.0036824449
288.83,7.0468092190,7.0387053884,0.0031710641,0.0049327665
288.85,9.3794895695,9.3687031564,0.0042207703,0.0065656427
288.87,12.4050434969,12.3907776968,0.0055822696,0.0086835304
288.89,16.3023335155,16.2835858320,0.0073360501,0.0114116335
288.92,21.2879407009,21.2634595691,0.0095795733,0.0149015585
288.94,27.6216695634,27.5899046434,0.0124297513,0.0193351687
288.96,35.6121828798,35.5712288695,0.0160254823,0.0249285280
288.98,45.6225609521,45.5700950070,0.0205301524,0.0319357927
289.00,58.0755218454,58.0087349953,0.0261339848,0.0406528653
289.02,73.4579792879,73.3735026118,0.0330560907,0.0514205855
289.04,92.3245564019,92.2183831621,0.0415460504,0.0646271895
289.06,115.2996204236,115.1670258601,0.0518848292,0.0807097343
289.08,143.0773610000,142.9128220348,0.0643848124,0.1001541527
289.10,176.4194080330,176.2165257138,0.0793887336,0.1234935856
289.12,216.1494802140,215.9009083118,0.0972672661,0.1513046361
289.14,263.1445781486,262.8419618838,0.1184150602,0.1842012047
289.16,318.3222915861,317.9562209508,0.1432450312,0.2228256041
289.18,382.6238829581,382.1838654927,0.1721807473,0.2678367181
