288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.22,0.0007704261,0.0007695633,0.0000003390,0.0000005239
288.24,0.0012008344,0.0011994895,0.0000005284,0.0000008166
288.26,0.0018598059,0.0018577229,0.0000008183,0.0000012647
288.28,0.0028620982,0.0028588926,0.0000012593,0.0000019462
288.31,0.0043765694,0.0043716676,0.0000019257,0.0000029761
288.33,0.0066499061,0.0066424582,0.0000029260,0.0000045219
288.35,0.0100399049,0.0100286602,0.0000044176,0.0000068271
288.37,0.0150617723,0.0150449032,0.0000066272,0.0000102420
288.39,0.0224519960,0.0224268498,0.0000098789,0.0000152674
288.41,0.0332557104,0.0332184640,0.0000146325,0.0000226139
288.43,0.0489451765,0.0488903579,0.0000215359,0.0000332827
288.45,0.0715790556,0.0714988870,0.0000314948,0.0000486738
288.47,0.1040146290,0.1038981326,0.0000457664,0.0000707299
288.49,0.1501880161,0.1500198055,0.0000660827,0.0001021279
288.51,0.2154807767,0.2152394382,0.0000948115,0.0001465269
288.53,0.3071950262,0.3068509678,0.0001351658,0.0002088926
288.55,0.4351632615,0.4346758786,0.0001914718,0.0002959110
288.57,0.6125233682,0.6118373420,0.0002695103,0.0004165159
288.59,0.8566935490,0.8557340522,0.0003769452,0.0005825516
288.61,1.1905858781,1.1892524219,0.0005238578,0.0008095984
288.63,1.6441004680,1.6422590755,0.0007234042,0.0011179883
288.65,2.2559443110,2.2534176534,0.0009926155,0.0015340421
288.67,3.0758191188,3.0723742013,0.0013533604,0.0020915570
288.69,4.1670201950,4.1623531324,0.0018334889,0.0028335737
288.71,5.6094827139,5.6032000932,0.0024681724,0.0038144482
288.73,7.5033018594,7.4948981613,0.0033014528,0.0051022453
288.75,9.9727382112,9.9615687444,0.0043880048,0.0067814620
288.77,13.1706986990,13.1559475164,0.0057951074,0.0089560751
288.79,17.2836556979,17.2642980035,0.0076048085,0.0117528859
288.81,22.5369319625,22.5116905987,0.0099162501,0.0153251137
288.83,29.2002370157,29.1675327502,0.0128481043,0.0198561612
288.85,37.5932917628,37.5511872760,0.0165410484,0.0255634384
288.87,48.0913235470,48.0374612646,0.0211601824,0.0327021000
288.89,61.1301553951,61.0616896210,0.0268972684,0.0415685057
288.92,77.2105534608,77.1240776409,0.0339726435,0.0525031764
288.94,96.9014391413,96.7929095294,0.0426366332,0.0658929786
288.96,120.8415213531,120.7061788492,0.0531702694,0.0821722345
288.98,149.7388650780,149.5711575492,0.0658851006,0.1018224283
289.00,184.3678901252,184.1613980883,0.0811218717,0.1253701653
289.02,225.5632949585,225.3106640681,0.0992478498,0.1533830406
289.04,274.2104301120,273.9033144303,0.1206525892,0.1864630925
289.06,331.2318118321,330.8608288414,0.1457433024,0.2252396883
289.08,397.5689069435,397.1236245275,0.1749323538,0.2703500623
289.10,474.1603022300,473.6292345740,0.2086336848,0.3224339711
289.12,561.9146844867,561.2853275457,0.2472473125,0.3821096285
289.14,661.6799700943,660.9388694185,0.2911466066,0.4499540692
289.16,774.2086455571,773.3415028335,0.3406630799,0.5264796437
289.18,900.1201320351,899.1119536344,0.3960698852,0.6121085155
