virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.00597475,4.10462e-05,4.78343e-06,3.0755e-05,1.68963e-05,0.120655,0.000135316,9.94883e-05,8.2797e-05,5.00489e-06,0.00896212,7.57404e-05,5.97929e-06,0.00702795,0.000352448,3.35518e-06,0.000125921,3.70536e-05
93,0.0104117,3.02959e-06,5.44678e-07,2.63047e-06,3.1955e-05,0.109963,0.000235001,0.000165475,4.38739e-06,2.59278e-06,0.0130147,4.8183e-06,6.80848e-07,0.00893467,0.000900373,4.77606e-07,1.48834e-05,6.51079e-06
94,0.000623846,0.00835916,2.16116e-06,1.69342e-05,7.59339e-05,0.132422,1.01684e-05,5.38003e-06,1.77204e-05,5.51208e-07,0.000779807,0.0125387,2.70144e-06,0.00100928,0.000102217,1.57763e-06,6.55337e-05,1.51845e-05
95,0.00810166,0.000413882,4.34859e-08,7.84922e-07,1.07973e-05,0.00475548,0.000416115,6.67846e-05,9.28064e-06,7.31719e-05,0.0101271,0.000551843,5.43574e-08,0.0048838,0.000829686,2.39879e-07,2.10316e-06,1.86096e-06
96,0.0306244,0.000139011,1.7864e-06,2.052e-06,2.90871e-06,0.000844854,0.00226674,0.000534901,4.34301e-06,1.26418e-05,0.0382805,0.000208517,2.38186e-06,0.0383186,0.00219152,6.78784e-06,1.13503e-05,2.63805e-05
97,0.0247616,0.000116472,1.29821e-06,2.11e-06,3.76417e-05,0.0125892,7.75788e-05,4.78627e-05,2.95627e-05,3.18012e-06,0.0330155,0.000232547,1.62277e-06,0.0255017,0.00203893,2.57983e-06,0.000170968,3.71644e-05
98,0.0209323,5.31754e-05,1.35209e-05,8.722e-06,3.55142e-05,0.0226616,0.00257873,8.02577e-05,2.9292e-06,1.55042e-07,0.024421,6.64692e-05,1.69011e-05,0.000905028,9.85998e-05,6.04091e-07,3.04213e-05,1.57098e-05
99,0.0036854,0.000126629,1.63021e-07,6.22181e-07,3.10272e-06,0.00930865,0.000143426,0.000457451,7.62989e-06,2.57526e-06,0.00552811,0.000253258,2.17362e-07,0.0375052,0.00338433,1.12751e-06,4.64561e-05,8.38218e-07
100,0.000504218,6.47075e-05,2.6726e-07,2.97177e-06,3.23173e-06,0.00534818,0.000253913,0.000288485,1.39768e-05,3.22835e-06,0.000705905,0.000129415,3.56347e-07,0.0353803,0.00245186,2.39714e-06,6.32219e-07,2.66513e-06
101,0.000542286,2.97178e-05,2.73937e-05,3.64088e-05,6.85232e-05,0.0311294,4.77e-05,6.14122e-05,0.000227659,2.18222e-06,0.000542286,2.97178e-05,3.42421e-05,0.00028367,2.37987e-05,9.70125e-07,4.00942e-05,6.07393e-05
102,2.07042e-05,6.64189e-06,3.44213e-07,0,1.22225e-05,0.0104499,1.35106e-06,2.85571e-05,1.15051e-05,1.01328e-05,2.07042e-05,6.64189e-06,3.44213e-07,6.72145e-05,9.00496e-06,1.45049e-06,1.32152e-06,3.50952e-06
103,0.000187231,6.66413e-05,2.71005e-07,0,0,0.0127089,6.88152e-06,7.81388e-06,0,7.89543e-08,0.000187231,6.66413e-05,2.71005e-07,0.000366881,1.87008e-05,1.79248e-07,6.55534e-06,0
