virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,9.63115e-06,4.69279e-06,6.35817e-06,3.0746e-05,1.9816e-05,0.131329,0.000256577,2.88328e-05,4.94123e-05,0.011473,1.15574e-05,6.25706e-06,7.94771e-06,2.93511e-05,0.00480649,0.000245725,0.00246943,2.91215e-05
93,9.42088e-07,5.16533e-07,2.03828e-06,1.686e-06,1.66648e-05,0.0598307,0.000140528,8.89584e-05,4.62214e-06,0.0166716,1.13051e-06,6.88711e-07,2.71771e-06,0.000166105,0.0113241,5.57029e-05,0.000114143,7.20544e-06
94,2.98575e-06,1.35249e-05,2.94379e-05,2.53009e-05,0.000176341,0.0656111,1.35185e-05,8.55396e-06,1.91804e-05,0.001029,3.73218e-06,2.02873e-05,4.41569e-05,0.0111454,0.00116516,9.14222e-05,5.15824e-05,1.51763e-05
95,8.64478e-08,4.06566e-06,4.44411e-06,5.33893e-07,9.9291e-06,0.00369716,0.000731821,3.10056e-05,1.0439e-05,0.0146511,1.15264e-07,6.0985e-06,6.66616e-06,0.00065145,0.00298974,3.15922e-06,0.000180537,6.1298e-06
96,1.4542e-05,2.24765e-06,6.35087e-06,3.297e-06,1.05689e-05,0.0069527,0.00157024,0.000552292,7.04245e-06,0.111225,1.93893e-05,3.37147e-06,9.52631e-06,2.49053e-05,0.000279423,3.23292e-06,4.76777e-05,6.64853e-05
97,1.40479e-05,5.03337e-07,1.70701e-06,7.188e-06,3.31868e-05,0.00254501,0.00255568,1.57051e-05,1.25807e-06,0.0832971,1.87305e-05,7.55005e-07,2.56051e-06,5.94077e-05,0.000100188,6.86714e-06,2.65944e-05,2.47884e-05
98,7.29443e-05,2.19391e-05,5.29056e-06,2.811e-06,1.05284e-05,0.00264685,0.00116267,2.18486e-05,2.51421e-05,0.0355496,0.000109416,3.29086e-05,7.93584e-06,0.000336605,0.00705942,2.58635e-05,6.68923e-05,1.0134e-05
99,2.97704e-06,3.16901e-06,3.43451e-06,1.0346e-05,9.97001e-06,0.010684,2.14106e-06,7.80864e-05,3.0596e-05,0.000136173,3.96938e-06,4.75352e-06,4.57934e-06,2.01427e-05,9.40881e-06,1.07492e-06,7.73842e-06,2.44578e-05
100,2.97608e-06,9.97377e-06,1.10608e-05,1.27887e-06,0.000217257,0.020339,3.99293e-06,4.11529e-06,6.90573e-05,0.000208487,3.7201e-06,1.49607e-05,1.47477e-05,8.03554e-05,2.84293e-05,7.57357e-05,2.86967e-05,2.21469e-05
101,8.5064e-06,1.14812e-05,0.000219743,7.05669e-05,9.153e-06,0.114016,9.75026e-06,1.39886e-05,9.85769e-05,0.000411761,1.0633e-05,1.72218e-05,0.000329615,6.17863e-06,0.000570225,0.000198556,9.71664e-05,7.82346e-05
102,6.83384e-06,4.02644e-06,1.25545e-06,5.44746e-06,6.40664e-05,0.130844,1.20312e-05,7.67671e-05,1.18613e-05,0.00103675,6.83384e-06,4.02644e-06,1.67393e-06,2.00784e-05,0.000725705,4.41923e-05,2.25236e-05,1.46776e-05
103,0,0,0,0,0,0.0985091,2.65949e-05,0,0,0.00124518,0,0,0,0,3.2568e-05,0,0,0
